date,average_rating,y/y
2008,68.00083333333333,0
2009,67.83489242282506,-0.24402776021117695
2010,67.96340912513176,0.18945515753991862
2011,67.97770060318041,0.021028194778067832
2012,67.74178935447338,-0.34704211324263146
2013,65.98105529048554,-2.5991844631892183
2014,64.09488946310651,-2.8586475603869523
2015,65.69635297948551,2.4985822267480673
2016,66.44962788164821,1.1466007898458541
2017,69.5539861144362,4.671746602279073
2018,69.05098203092352,-0.7231851280027183
2019,69.4488368025188,0.5761753995288632
2020,68.88593082005441,-0.8105333485498643
2021,70.3622311827957,2.1431086800550228
2022,70.07033595425304,-0.41484646469543524
