date,average_rating,y/y
2008,64.6510585863112,0
2009,65.54517759917034,1.3829920691329023
2010,65.53777777777778,-0.011289650381024124
2011,66.52298633652903,1.5032681792962974
2012,67.03296786389414,0.7666245240182079
2013,63.30716234336709,-5.558168822380127
2014,61.41454980147718,-2.989570961378284
2015,62.54766640455155,1.8450295682980253
2016,63.173658269441404,1.0008236931510874
2017,66.76845203905802,5.690336554968041
2018,68.54680266203704,2.663459416340407
2019,69.60646959182559,1.5459027826770086
2020,70.36266106601578,1.086381019788129
2021,70.9281045751634,0.8036130251201214
2022,69.56180173789679,-1.9263208081624794
