date,average_rating,y/y
2008,61.99705304518664,0
2009,60.911301859799714,-1.7512948310552345
2010,61.263346792283535,0.5779632379129364
2011,63.75614113443502,4.06898165489298
2012,65.41379310344827,2.5999879219759507
2013,64.6978484565014,-1.0944857544258895
2014,63.396946564885496,-2.010734394808429
2015,65.15653197332287,2.7755049789921253
2016,65.77391696750902,0.9475412141931221
2017,68.29773269689737,3.8371072390824157
2018,70.01587947882736,2.515671771353019
2019,68.98913886733902,-1.4664396407372413
2020,65.86171835282155,-4.533207061087201
2021,67.56064840693125,2.579541039315917
2022,68.83878091872792,1.8918298476033317
