date,average_rating,y/y
2008,65.5813221406086,0
2009,64.26835515082527,-2.002044098727207
2010,67.67551892551893,5.301464097996144
2011,65.44471250502613,-3.296327026244065
2012,67.14024152707441,2.590780763102994
2013,64.8486646884273,-3.4131197423873147
2014,64.19915090698572,-1.0015838946911952
2015,63.49602010892333,-1.0952337969097334
2016,63.34648700673725,-0.23549996035904155
2017,65.12805587892899,2.8124193722096402
2018,66.27188940092167,1.7562838419728455
2019,68.16638795986623,2.8586759425003128
2020,68.4284107946027,0.3843871482390107
2021,69.58603334381881,1.6917279471693094
2022,71.08808933002481,2.158559575862686
