date,average_rating,y/y
2008,61.405386740331494,0
2009,65.05458089668616,5.942791585673461
2010,63.70104333868379,-2.080618365910218
2011,63.02057705211362,-1.068218432392517
2012,64.66720779220779,2.6128461799588387
2013,60.18147769833163,-6.936637976221194
2014,61.47049451559532,2.1418829622713313
2015,59.213220424671384,-3.6721261293111214
2016,61.57549285798607,3.989434143883243
2017,63.379454411403295,2.9296745664346853
2018,65.97060984570169,4.088320826302648
2019,66.60024813895781,0.9544224234530789
2020,65.78183962264151,-1.2288370376769937
2021,67.07408163265306,1.9644358039004595
2022,67.85876055178093,1.1698690463260435
