date,average_rating,y/y
2008,60.14758545849159,0
2009,60.68182363527295,0.8882121746184484
2010,60.15828013518588,-0.8627682372135259
2011,60.3646050498031,0.3429701017940881
2012,60.28671667069925,-0.1290298827261322
2013,60.864197530864196,0.9578907130061305
2014,62.30018354747205,2.3593279380372487
2015,58.849381387842925,-5.538991963000646
2016,61.464297253634896,4.443404168615712
2017,62.1422335394689,1.1029757373397917
2018,64.35272727272728,3.557152048380129
2019,65.78019925280199,2.218199663900922
2020,65.68423529411764,-0.14588578291705784
2021,66.59942965779467,1.393324227006707
2022,67.73354116999816,1.7028847214320777
