date,average_rating,y/y
2008,65.58752327746741,0
2009,65.97904191616766,0.5969407276501841
2010,67.27442702050664,1.9633281519681356
2011,66.04601701469451,-1.8259687376269707
2012,67.45864661654136,2.138856611947622
2013,62.72265849454128,-7.020579806353217
2014,61.456578717455876,-2.0185365344416772
2015,63.13357400722022,2.7287482068832043
2016,67.21058558558559,6.457755073234265
2017,70.47456896551724,4.8563531346938
2018,68.06009615384616,-3.426019977294876
2019,69.17773359840955,1.6421332142067895
2020,68.1968777103209,-1.4178780325222906
2021,66.51496598639456,-2.466259131496584
2022,68.97470817120623,3.6980281780716946
