date,average_rating,y/y
2008,61.2502994011976,0
2009,61.20434353405726,-0.07502962040940533
2010,62.9121383203952,2.790316320258605
2011,63.26026237833263,0.5533495875859763
2012,62.41570969223702,-1.3350445514194906
2013,64.28022339027595,2.9872506572985844
2014,62.74130434782609,-2.394078553688822
2015,62.62795857988166,-0.18065574046096128
2016,62.56568489948574,-0.09943431305762383
2017,64.47252747252747,3.047745063616189
2018,64.89674185463659,0.6579769690119195
2019,66.5873344370861,2.605050013506535
2020,66.37132501006846,-0.3244001713595121
2021,67.64697941275735,1.9219962875464225
2022,67.51659076122316,-0.19274866766571472
