date,average_rating,y/y
2008,60.415581340279424,0
2009,61.381339352896916,1.5985247368192013
2010,60.45939629990263,-1.50199240145902
2011,61.15696147110333,1.1537746221290406
2012,62.473840078973346,2.153276709949434
2013,61.404299991601576,-1.7119807042752
2014,61.3042485825786,-0.16293876656302336
2015,61.34709888783516,0.06989777421190771
2016,62.64954847133065,2.123082602287094
2017,66.15305623471883,5.592231466746232
2018,67.06171916711159,1.3735766480216955
2019,68.01585094549499,1.4227666547077193
2020,67.55163948798878,-0.682504814764736
2021,67.80492104859727,0.37494509759977146
2022,68.59586806814063,1.166503857406571
