date,average_rating,y/y
2008,62.58486407053637,0
2009,62.72714148219442,0.22733517723661725
2010,63.637377724386475,1.451104291832641
2011,63.76840397485297,0.20589511251386314
2012,65.55455417066155,2.8009956098523983
2013,63.7474710982659,-2.756609506779921
2014,63.23311048557354,-0.8068721846227861
2015,64.30073606729758,1.6883964327005758
2016,64.19447314049587,-0.16525926964582383
2017,65.66260162601625,2.2870013783075045
2018,64.45704622322435,-1.8359848268854566
2019,66.76750198886236,3.584489052812874
2020,67.00295857988165,0.352651490628724
2021,68.27897397491107,1.9044164945464892
2022,67.58377061469265,-1.0181807366845688
