date,average_rating,y/y
2008,63.32096774193548,0
2009,63.85700901744935,0.8465462462584309
2010,65.22917979085297,2.148817795441472
2011,66.46797495786178,1.899142639813681
2012,66.30057661636609,-0.2518481142261701
2013,65.41807755324959,-1.3310579004808472
2014,65.32461677186654,-0.14286690297031104
2015,65.97240602562297,0.9916464661686513
2016,66.88566297515713,1.3843014141085885
2017,68.8188467426433,2.8902812374068847
2018,69.54133887487012,1.0498463232443702
2019,70.45615709804991,1.3155027469716685
2020,69.32072977260708,-1.6115374045489346
2021,71.11367888191923,2.586454463467943
2022,70.48819243262224,-0.8795585591002476
