date,average_rating,y/y
2008,56.09814323607427,0
2009,54.44009216589862,-2.9556255778345117
2010,56.66355140186916,4.084231211796729
2011,56.780208333333334,0.2058764912859477
2012,59.59585767392459,4.958857008874877
2013,59.46185737976783,-0.22484833575168667
2014,56.924860455130954,-4.266595488993418
2015,57.80856423173803,1.5524039401091316
2016,57.064018968583284,-1.2879497580498258
2017,59.83837056504599,4.8618229956605985
2018,62.09468147282291,3.7706757160512048
2019,60.38676844783715,-2.750498085304245
2020,62.12562257885999,2.879528373048948
2021,64.46037245560849,3.7581110334707026
2022,64.78658297371518,0.5060636569100507
