date,average_rating,y/y
2008,59.853379152348225,0
2009,59.88782877772047,0.057556692471047
2010,60.85867507886435,1.6211078627466533
2011,61.33076113644335,0.7757087333354543
2012,62.897661809556084,2.5548365030507765
2013,61.80366144866012,-1.7393339107078687
2014,61.308267270668175,-0.8015612123619376
2015,62.43344196540486,1.8352740092444346
2016,64.11070110701107,2.6864755310713075
2017,65.81159984429739,2.653065257307434
2018,66.34097807757166,0.80438438592394
2019,67.43322147651007,1.6464083445698694
2020,66.26289926289927,-1.7355276642366504
2021,67.94150509365757,2.5332514113190268
2022,69.67818574514038,2.556140976107012
