date,average_rating,y/y
2008,62.04110671936759,0
2009,62.42464232856438,0.6181959501974218
2010,62.065988065988066,-0.5745395555309448
2011,63.14267729752413,1.734749200143785
2012,64.0559090909091,1.4462988147966522
2013,63.83179297597042,-0.34987578526222335
2014,63.32020435069216,-0.8014636616440538
2015,64.26720439334134,1.4955732571618505
2016,61.445378151260506,-4.390771729870368
2017,62.74842578710645,2.120660129453872
2018,66.07432730480812,5.300374433273958
2019,66.37543538038497,0.4557111481253594
2020,66.43613053613053,0.09144219604395916
2021,67.91936358705478,2.2325698967636316
2022,68.31363943281566,0.5805058011998735
