date,average_rating,y/y
2008,69.8572806171649,0
2009,66.37979539641944,-4.977985386810201
2010,66.5635593220339,0.27683713774202034
2011,66.4651350261991,-0.14786513347132374
2012,67.20237154150198,1.1092078802100764
2013,65.87456978967495,-1.9758257355650282
2014,65.4358353510896,-0.6660148825049678
2015,64.66032210834554,-1.1851506725376297
2016,69.56101638248077,7.579136809624265
2017,72.48112105877773,4.197903981507088
2018,71.8883495145631,-0.8178288850332857
2019,71.44563341387642,-0.6158384545982599
2020,69.81127535235476,-2.28755486294595
2021,70.31641582079104,0.723580060508438
2022,72.2430463576159,2.7399441714081174
