date,average_rating,y/y
2008,63.51371237458194,0
2009,65.46664481232585,3.0748201683223773
2010,63.86918604651163,-2.440110945648248
2011,64.85730286738351,1.5470947447996308
2012,65.26855375832541,0.6340857124182342
2013,64.6730518067044,-0.9123872329483893
2014,63.36825790452573,-2.017523320344384
2015,63.3648401826484,-0.005393428808593605
2016,65.5725406935598,3.4841096490541608
2017,68.18471337579618,3.9836380512444154
2018,67.78305489260143,-0.5890740949236426
2019,69.60081685296646,2.681735078546073
2020,69.50955414012739,-0.13112304850079998
2021,70.17414916727009,0.956120400086165
2022,70.83025082341018,0.934962039334717
