date,average_rating,y/y
2008,63.49832134292566,0
2009,63.178791913811885,-0.5032092539708849
2010,64.31344161958569,1.7959344764326697
2011,64.11530370759927,-0.30808164980255326
2012,64.7632618510158,1.0106138565163374
2013,62.16328494666774,-4.014586094087046
2014,63.32539030402629,1.8694400695773563
2015,65.519670993955,3.46508829932817
2016,64.63593737582453,-1.3488065564493037
2017,68.45063703703704,5.90182461349947
2018,67.32908084844759,-1.638489044276686
2019,66.57668711656441,-1.1174870091821878
2020,67.20453641066455,0.9430467650048032
2021,67.84860621595642,0.9583725142543674
2022,69.11825168107589,1.8712918892958421
