date,average_rating,y/y
2008,67.89524765729585,0
2009,68.43079528956284,0.7887851517534517
2010,67.25892309579297,-1.7124924367912575
2011,66.86568184926823,-0.5846677710921234
2012,66.02769399506444,-1.253240572784138
2013,68.06056527590847,3.0788161116091546
2014,67.8640897755611,-0.28867744420119046
2015,68.8479230227646,1.4497111070924578
2016,70.55841924398625,2.4844558065405544
2017,70.18637395912188,-0.5272868763936771
2018,70.54961630060863,0.5175396889691347
2019,73.14879698414458,3.684188263279789
2020,69.47083333333333,-5.028057606481854
2021,70.713352785883,1.7885483632934764
2022,71.07257025006444,0.5079909946698978
