date,average_rating,y/y
2008,61.81523178807947,0
2009,62.61203433162893,1.2890068038264808
2010,62.93349022817968,0.5134091233134814
2011,64.38351783517835,2.30406354667645
2012,65.86439499304589,2.3000873634438257
2013,63.070870931765185,-4.241326533972798
2014,62.77367231638418,-0.471213748899295
2015,64.05992178629998,2.049026960591066
2016,64.8488603988604,1.2315634964280258
2017,65.41543121313566,0.8736789062915019
2018,64.30942051440967,-1.6907489230215524
2019,65.30608052588332,1.5497885123227497
2020,66.52523089278543,1.8668251977224646
2021,69.40993571011104,4.336256753433463
2022,68.94179172351069,-0.6744624985038817
