date,average_rating,y/y
2008,60.43980682994136,0
2009,61.609265325222275,1.9349143496957273
2010,61.05461735784523,-0.900267134251925
2011,62.02443676242699,1.588445635319568
2012,63.807904191616764,2.8754270450226183
2013,62.794930875576036,-1.5875357902349272
2014,61.70078456127694,-1.7424118460566085
2015,62.62059506224942,1.490759813692465
2016,62.16657142857143,-0.7250388362273765
2017,62.1662788616431,-0.000470617763867151
2018,64.25053862726993,3.352717588687508
2019,65.04233928065703,1.2323642265172148
2020,64.8360762800418,-0.317121128939128
2021,65.59112838381131,1.164555517684742
2022,66.28159566956931,1.0526839570706632
