date,average_rating,y/y
2008,61.52229299363057,0
2009,61.6252319109462,0.16731970202457086
2010,61.51288985036957,-0.18229880374158086
2011,62.50075123417042,1.6059420817390189
2012,63.45438242546514,1.525791566443363
2013,61.2802520406702,-3.4262887789487544
2014,61.517222299073175,0.3866992228519317
2015,63.08537186012149,2.54912283494299
2016,64.00457711442786,1.4570814551818976
2017,65.72189349112426,2.6831149491483575
2018,66.56778580535487,1.287078428963475
2019,66.87630128597672,0.46346063172951746
2020,67.10571317528178,0.3430391407623503
2021,67.72024849543777,0.9157719828575739
2022,68.79488151658768,1.58687105411656
