date,average_rating,y/y
2008,58.537525354969574,0
2009,59.9790755777639,2.4626087523393148
2010,60.40687361419069,0.7132454648657242
2011,61.462732919254655,1.7479125170548935
2012,61.38381330685203,-0.12840238084808375
2013,59.2318281938326,-3.505785967160202
2014,56.81431119037004,-4.081449243051181
2015,60.27487291212781,6.091003568031168
2016,63.51872290106425,5.381761639988045
2017,65.68100734522561,3.404168637850761
2018,67.05028927458834,2.0847456284670733
2019,65.49585884047534,-2.3183053360846895
2020,66.19716148830072,1.0707587628303503
2021,67.38167625308135,1.7893739522199512
2022,70.99856166846457,5.367758145105247
