date,average_rating,y/y
2008,59.70411392405063,0
2009,58.338190364277324,-2.2878215084322218
2010,59.15129958960328,1.393785477829729
2011,61.32986007740399,3.6830306399280257
2012,63.913284132841326,4.21234297971137
2013,64.21886495007882,0.4781178457397996
2014,61.96886395511921,-3.503644912921887
2015,60.6164757228587,-2.1823673147211036
2016,61.66946676406136,1.737136692038948
2017,64.3390398213621,4.328840830607719
2018,66.24320576816417,2.9595809202142274
2019,68.52344546381244,3.4422242541047474
2020,66.9528425465025,-2.292066469628098
2021,68.72223590248707,2.6427456829120186
2022,69.16600973800139,0.6457499958878096
