date,average_rating,y/y
2008,61.180031039834454,0
2009,60.650735621934906,-0.8651440819879967
2010,61.29257588687066,1.0582563564218737
2011,63.17623987854251,3.073233526925971
2012,62.68234590065829,-0.7817717211941388
2013,60.54222641783458,-3.414230038893994
2014,60.70592922116725,0.27039442223824794
2015,61.97265782066747,2.0866637176167786
2016,61.411213068468285,-0.9059555809658177
2017,63.21559401781213,2.9381946051645538
2018,64.11449593390991,1.4219623022833507
2019,64.85640211640212,1.1571582552204454
2020,64.37354231974922,-0.7445059869128762
2021,65.26334553863943,1.3822498915322612
2022,66.30771528123445,1.6002393594375268
