date,average_rating,y/y
2008,59.437052200614126,0
2009,61.87179487179487,4.096338194839996
2010,60.543465045592704,-2.1469068885986085
2011,60.519554848966614,-0.039492613460568614
2012,62.021354688021354,2.4815117077490934
2013,61.358485026423956,-1.0687764963080093
2014,62.14195821797131,1.2768783179864194
2015,63.69181659895531,2.494061058629128
2016,61.33752244165171,-3.6963840615942196
2017,63.08786078098472,2.853617605761709
2018,63.36002502345949,0.4314050898311735
2019,64.64903225806452,2.0344171804347715
2020,65.78947368421052,1.7640502669763252
2021,67.72416472416472,2.9407303807303884
2022,69.67416741674167,2.879330738915946
