date,average_rating,y/y
2008,63.000780031201245,0
2009,62.08758559752596,-1.4494970272162115
2010,61.25180173554934,-1.3461368386821593
2011,66.51474041220976,8.592300189605545
2012,64.28703571936815,-3.349189486474617
2013,62.59266848816029,-2.6356281826467596
2014,61.83530961791831,-1.2099801598732574
2015,62.02847085619629,0.3123801586367526
2016,64.27249642913823,3.6177347949530674
2017,66.12719770362396,2.885684200131515
2018,67.37510656436487,1.887134044805467
2019,68.08665828283984,1.0561047763170577
2020,67.20177748518762,-1.2996390481910838
2021,68.46824376446388,1.884572591186905
2022,69.43945115810675,1.4184786117545245
