date,average_rating,y/y
2008,64.9775,0
2009,65.00421545667447,0.04111493466887231
2010,65.52673267326733,0.8038205105961463
2011,65.99172870140612,0.709627978030541
2012,64.91730241074153,-1.6281226629568453
2013,62.58739775825507,-3.5890349197580615
2014,63.75040300913487,1.8582099472675428
2015,66.06364992541025,3.628599674803479
2016,64.28805294322535,-2.687706453079185
2017,67.4924838940587,4.984489036653929
2018,66.3195020746888,-1.7379443631250786
2019,68.2126334519573,2.854562109251763
2020,68.91811342592592,1.0342365310752837
2021,70.50053879310344,2.2960950155409177
2022,70.82885995216583,0.4657002126266031
