date,average_rating,y/y
2008,63.04163483575248,0
2009,62.06615087040619,-1.547364639079872
2010,61.38791603850168,-1.0927612271633569
2011,62.06909193457417,1.109625379114131
2012,62.04862489367735,-0.03297460984026043
2013,63.63818924438394,2.5618043162606208
2014,64.82591736492343,1.866376360864646
2015,66.25324419976405,2.20178424441848
2016,64.06726094003241,-3.299435802932994
2017,65.30758916599625,1.9359782325091053
2018,64.0515,-1.923343338863062
2019,65.46858605246321,2.212416652948338
2020,66.08255563531945,0.9378079165544194
2021,67.79620338983051,2.5931923153334537
2022,67.69194583036351,-0.15378082289876419
