date,average_rating,y/y
2008,62.68971631205674,0
2009,63.31843981953136,1.0029133077345036
2010,64.71961805555556,2.212907077334497
2011,63.09773828756058,-2.5060094863395954
2012,63.14631137429065,0.07698070968677168
2013,64.86479802143447,2.721436311549123
2014,64.0,-1.3332316569438725
2015,63.24305933587371,-1.1827197876973283
2016,62.87936384794414,-0.575075734394885
2017,64.07561202355129,1.9024495516524809
2018,65.68817204301075,2.516651762712405
2019,67.29916410030796,2.4524842253828867
2020,68.47762645914396,1.7510802319617638
2021,69.87334762415148,2.03821486984548
2022,69.72451151093055,-0.21300841920658004
