date,average_rating,y/y
2008,60.500721500721504,0
2009,60.306322350845946,-0.3213170769760814
2010,60.76188143067124,0.7554084912937853
2011,62.07859358841779,2.167003599532887
2012,62.7213847012842,1.0354472865930708
2013,61.74238513164688,-1.5608704659501549
2014,61.1617915904936,-0.9403484169186823
2015,61.426829268292686,0.4333386431411872
2016,62.044107965766955,1.0049007979529496
2017,65.58476931628682,5.706684271250126
2018,65.6646442360728,0.12178882478152382
2019,65.89484226339509,0.3505661684462901
2020,65.8603896103896,-0.05228429391753237
2021,67.53006872852234,2.5351795335710237
2022,68.59455063033754,1.576308038563567
