date,average_rating,y/y
2008,59.90093141405588,0
2009,60.5797817047817,1.1332883724851823
2010,61.31415525114155,1.2122419818853225
2011,60.78484737035675,-0.8632719126876406
2012,60.208159331834246,-0.9487365083090451
2013,59.91404494382022,-0.48849589703120877
2014,60.77286063569682,1.433412971335667
2015,59.98651348651349,-1.2939116917617166
2016,59.9484153742414,-0.06351112951522628
2017,63.61619718309859,6.118229791330169
2018,67.97035635446231,6.844419132491815
2019,68.25111220958972,0.41305632364685696
2020,66.5094214876033,-2.5518862119608023
2021,68.53815507201962,3.0502950394696353
2022,68.33287356321839,-0.2995142028342114
