date,average_rating,y/y
2008,61.87413554633471,0
2009,62.981441385709864,1.7896101975371277
2010,60.906370656370655,-3.2947336289607874
2011,63.506358926048044,4.268828107237477
2012,64.01932367149759,0.8077376094681822
2013,62.861276595744684,-1.8089023896834526
2014,61.465509944985186,-2.22039183158107
2015,61.4961934617107,0.049919892884612224
2016,61.87396593673966,0.6143022092321325
2017,62.5658747300216,1.1182551220158594
2018,65.08987417615339,4.034147140151265
2019,66.4968487394958,2.1615874683283405
2020,68.05584415584416,2.3444651075959744
2021,65.29049153908139,-4.0633580423016475
2022,67.64841498559078,3.611434668244135
