date,average_rating,y/y
2008,50.48135593220339,0
2009,54.213572854291414,7.39325807155497
2010,51.379746835443036,-5.227152297202007
2011,54.314093959731544,5.711096891322791
2012,60.431270358306186,11.262594941029331
2013,58.62633652222848,-2.986754746964579
2014,54.28811928811929,-7.399775410602929
2015,52.000511508951405,-4.213827646205673
2016,50.52933421226104,-2.8291592793988465
2017,53.33276883996613,5.548132923993343
2018,58.032069970845484,8.811282881225223
2019,59.28481012658228,2.1587032073233896
2020,58.08189379398593,-2.029046445502548
2021,56.82781456953642,-2.1591569119589527
2022,62.784658040665434,10.482267383061192
