date,average_rating,y/y
2008,63.725,0
2009,63.76208582292232,0.05819666209858244
2010,61.29978688136396,-3.8616976056846233
2011,65.12033779028853,6.232568012542434
2012,63.97298981923956,-1.7618888506749701
2013,62.75740318906606,-1.9001560402417141
2014,63.412494558119285,1.0438471570910342
2015,64.16374426760183,1.1847029748908593
2016,64.50222222222222,0.5275221365023968
2017,67.11374223602485,4.048728747368513
2018,66.0322692574601,-1.6114031829151105
2019,67.6017877739331,2.376896226833334
2020,68.62130971551261,1.508128668118796
2021,70.20523670986512,2.308214461249849
2022,68.84323795549034,-1.9400244457596072
