date,average_rating,y/y
2008,64.66931742876076,0
2009,65.94597156398105,1.9741265038503555
2010,67.29582831929402,2.0469131370721163
2011,67.05630680558635,-0.35592327145633773
2012,66.87437185929649,-0.27131668139334586
2013,65.24769114307342,-2.4324426099217735
2014,66.02869238005644,1.1969791165030763
2015,65.81403922725262,-0.3250907220277684
2016,67.10966839792249,1.9686212636123517
2017,70.40037831021438,4.9034811091299595
2018,70.76946865335957,0.5242732383039443
2019,70.68694665153235,-0.11660678453221272
2020,69.7127808988764,-1.3781409422850368
2021,71.94807121661721,3.2064282745846286
2022,72.0,0.07217536551667585
