date,average_rating,y/y
2008,56.48146240988672,0
2009,58.496611318197225,3.567805829258714
2010,58.37730496453901,-0.2039542991802386
2011,59.7333182024512,2.32284316436995
2012,60.56325301204819,1.3894001447971376
2013,61.25644275454162,1.144571514934185
2014,59.62659797748521,-2.660691192251066
2015,59.37543147208122,-0.42123232571281916
2016,59.53446130878328,0.2678377786220179
2017,62.95754156769596,5.749745918012813
2018,64.67000751691306,2.720033067644081
2019,66.01603375527426,2.0813763443729
2020,65.80305887282631,-0.32261084214399155
2021,67.00959040959042,1.8335493173590844
2022,67.61550550026192,0.9042214509414213
