date,average_rating,y/y
2008,59.498456790123456,0
2009,59.18160350837738,-0.5325403360691429
2010,59.07848673066064,-0.1742378908373763
2011,60.22791312004696,1.9455921317459701
2012,61.8913236600533,2.7618598318205216
2013,61.37753510140406,-0.8301463408204047
2014,61.30219483187371,-0.12274893314935369
2015,60.26761976423376,-1.6876639906244186
2016,60.686086813005446,0.6943480602166253
2017,63.74810567274217,5.045668654121414
2018,64.42873104549082,1.0676793695529008
2019,64.01005313801522,-0.6498310624494281
2020,63.74507893198207,-0.4139571724176326
2021,65.2510162601626,2.3624369965678604
2022,66.08218074392373,1.2737954615866653
