date,average_rating,y/y
2008,56.761740331491715,0
2009,58.48211542681589,3.030870944543078
2010,59.09033664325503,1.0400123388153846
2011,59.997135416666666,1.5345974061482104
2012,62.2944816915936,3.829093270824319
2013,62.86836392342609,0.9212408808113226
2014,60.73245765641203,-3.3974261993132178
2015,61.527218493661444,1.3086261744019896
2016,62.00424113904877,0.7753034462893398
2017,64.06418800420904,3.3222676825294872
2018,62.786051212938006,-1.9950877878715387
2019,63.56705809641533,1.2439178263155155
2020,63.15382175705677,-0.6500793834627141
2021,63.104301708898056,-0.07841179960447696
2022,65.50874035989717,3.81026108503801
