date,average_rating,y/y
2008,62.4349376114082,0
2009,63.686681715575624,2.0048776407181053
2010,61.91786088780147,-2.7773794773508547
2011,63.810441767068276,3.056599262523408
2012,64.7877378435518,1.5315613705528186
2013,63.25415444770284,-2.3670889691383046
2014,63.12720848056537,-0.2006919043434884
2015,63.55705394190871,0.6809194825645979
2016,64.41303328645101,1.346788895099929
2017,67.09946367625548,4.170631707185182
2018,71.36620455139942,6.3588300731139995
2019,71.28615213151295,-0.11217132869776661
2020,70.2399323181049,-1.4676340104287227
2021,69.97855611150823,-0.3721191037214422
2022,71.22599418040737,1.7826004682225751
