date,average_rating,y/y
2008,62.4094427244582,0
2009,61.28802215555043,-1.7968764340020125
2010,62.99571680524061,2.7863432194891424
2011,62.565124118908976,-0.6835269255890344
2012,63.60032840722496,1.654602788525617
2013,62.02151101783841,-2.482404460677593
2014,62.76892177589852,1.205083116799823
2015,65.62167512062354,4.544850005405689
2016,61.99060215802297,-5.533343907978648
2017,65.03802758044296,4.9159474441813895
2018,65.11209023616496,0.11387592532752841
2019,65.92229830306638,1.244328148524732
2020,67.66262532058755,2.6399671466554677
2021,68.23522458628841,0.8462563534711615
2022,68.44802541988197,0.31186360839841554
