date,average_rating,y/y
2008,59.94667760459393,0
2009,60.69786198950199,1.2530876020566846
2010,61.234042553191486,0.8833598847060441
2011,62.11343326607091,1.4361140898308926
2012,62.56308515381186,0.7239205178287386
2013,60.16661626852132,-3.8304838698392296
2014,58.957592735703244,-2.0094590784734288
2015,61.5082639784316,4.326281186822835
2016,60.389892222545875,-1.8182463356109222
2017,63.66991701244813,5.4314135514845265
2018,63.86254772648386,0.3025458852067739
2019,63.72284122562674,-0.2187612393033089
2020,63.998739561997795,0.4329661563491332
2021,65.65589266656502,2.589352721488971
2022,66.55461050357769,1.3688304286362047
