date,average_rating,y/y
2008,59.378437047756876,0
2009,64.42852062588905,8.504911596225568
2010,61.25721583652618,-4.922206436769493
2011,59.3254593175853,-3.1535166797264402
2012,62.17833386126069,4.8088536970328
2013,59.077611319184356,-4.986821533357609
2014,57.33184606804239,-2.9550369626658606
2015,58.70530497779855,2.395630010110115
2016,59.12331165582791,0.7120424264680135
2017,64.48953823953823,9.076329511020145
2018,62.75277678251523,-2.6930902351510513
2019,63.44209115281501,1.0984603481193627
2020,63.84065405578711,0.6282310304243773
2021,63.67146559170746,-0.2650168087748722
2022,64.76137594799566,1.7117720570109665
