date,average_rating,y/y
2008,61.22712933753943,0
2009,61.57758830694275,0.57239163945001
2010,61.686136071887034,0.1762780386968242
2011,61.35296191819464,-0.5401118872223196
2012,62.6809946714032,2.164578060598446
2013,59.2147006819904,-5.530055812905306
2014,60.25357005017368,1.754411246224943
2015,62.44575420213927,3.638264338760575
2016,59.34521384928717,-4.965174001767251
2017,65.4654761904762,10.31298388566265
2018,66.69327565867086,1.8754915409494557
2019,66.81187410586553,0.17782669395584252
2020,65.61991254624958,-1.784056465363098
2021,66.13853354134166,0.790340881247821
2022,69.57681874229347,5.198611182999118
