date,average_rating,y/y
2008,61.57583547557841,0
2009,60.808294930875576,-1.2464963549008552
2010,60.61817501869858,-0.31265456858002183
2011,62.115730818688384,2.470473252498712
2012,62.54827732879626,0.6963558255000658
2013,61.87667009249743,-1.0737421796101732
2014,60.379205736348595,-2.4200790926698565
2015,58.17114427860697,-3.6569899037482103
2016,57.00548245614035,-2.003848878893898
2017,59.82931242460796,4.953611208606558
2018,65.21974522292993,9.00968535300243
2019,64.50538833147529,-1.0953077001648401
2020,66.18844444444444,2.609171352198356
2021,66.98106572896944,1.197522152360429
2022,68.2909144717372,1.9555507642531333
