date,average_rating,y/y
2008,62.96941176470588,0
2009,63.62448255470136,1.0402999990586572
2010,64.50641025641026,1.3861451854648301
2011,67.27174694464414,4.2869176524345045
2012,66.9397950469684,-0.4934492008196094
2013,62.20093312597201,-7.079289558134086
2014,61.12587412587413,-1.728364746426914
2015,64.83395599833956,6.066304859427493
2016,60.92864983534577,-6.023550626918102
2017,67.59640102827764,10.943540043888826
2018,66.02863961813843,-2.319297161225151
2019,68.04248861911988,3.049962883724529
2020,68.04226705091259,-0.0003256321333786331
2021,67.58064516129032,-0.6784340228947053
2022,67.83763996554694,0.3802787079692244
