date,average_rating,y/y
2008,71.71370886331516,0
2009,72.69739702062238,1.3716877468743145
2010,71.53890712492759,-1.5935782341232267
2011,72.74507750314201,1.6860341130290148
2012,72.43754806107877,-0.4227494871387812
2013,71.78970699535085,-0.8943442773375798
2014,70.6531589023612,-1.5831630195443753
2015,72.52122811225713,2.6439995591386154
2016,74.86961696602467,3.2382088871032506
2017,73.49519911852668,-1.83574846939805
2018,74.00708968450904,0.6964952433924597
2019,75.29216118257409,1.7364167454000539
2020,76.0049963794352,0.9467588466913186
2021,76.31343838263713,0.40581806183124564
2022,74.94073463405698,-1.798770672207673
