date,average_rating,y/y
2008,58.45419553502694,0
2009,58.51939215241551,0.11153453878174643
2010,58.69119728276252,0.29358666251956084
2011,60.36001217285453,2.8433819164601295
2012,59.163688348820585,-1.9819807534299412
2013,61.158347676419965,3.371424911576092
2014,61.31772878284506,0.26060400988652743
2015,61.909477866061295,0.9650538187934158
2016,62.96049098580744,1.697661094832636
2017,62.735393893705236,-0.3575211828525042
2018,63.93017213380968,1.9044723655179323
2019,65.22173504541183,2.0202712873959383
2020,64.20058370920668,-1.565661102842718
2021,66.05858895705522,2.894062858157614
2022,68.08637015781923,3.0696707767740454
