date,average_rating,y/y
2008,60.189772727272725,0
2009,61.38648648648649,1.9882343876529027
2010,60.83742591024556,-0.8944323216182153
2011,61.32773892773893,0.8059397815692226
2012,62.77731092436975,2.363648198963964
2013,61.7144,-1.6931450371461159
2014,60.389415223783075,-2.1469620967179823
2015,61.064655172413794,1.1181428833654106
2016,61.89932537623248,1.3668630428879498
2017,65.06480446927374,5.113915335588951
2018,66.58579289644823,2.337651576118637
2019,64.94392523364486,-2.465792763565549
2020,65.45123799898938,0.7811550711161882
2021,68.05569727891157,3.9792360840636762
2022,68.07042253521126,0.02163706623906879
