date,average_rating,y/y
2008,64.84660500789533,0
2009,64.55571894380155,-0.4485756255988522
2010,64.14833138436629,-0.631063469047432
2011,64.08543854669315,-0.09804282717236834
2012,64.49986610729269,0.646679760641069
2013,65.64757709251101,1.7794005700867004
2014,65.31117180165572,-0.5124412899218379
2015,65.22880175159236,-0.1261193878338475
2016,65.29510804719608,0.10165186822875377
2017,68.98917568692757,5.657495255328118
2018,66.58282614448267,-3.4880102834753366
2019,68.68395621733556,3.155663696661823
2020,68.82422685505385,0.20422620571597813
2021,68.4264887063655,-0.5779042742114594
2022,69.32669359280338,1.315579541573252
