date,average_rating,y/y
2008,60.048022598870055,0
2009,61.33169398907104,2.1377413187709893
2010,60.83873167405387,-0.803764388286775
2011,60.17815442561205,-1.0857840560859968
2012,61.879619047619045,2.8273792013848222
2013,60.55727076258104,-2.1369690140147752
2014,58.83269574088243,-2.847841390441666
2015,57.39774114774115,-2.439042738176177
2016,57.66842105263158,0.47158633681019196
2017,60.407660020986356,4.749980870561353
2018,62.36015779092702,3.232202289018217
2019,62.814192343604105,0.7280843550770254
2020,64.38110632183908,2.494522208713117
2021,63.94092373791622,-0.6837139171271824
2022,64.81836327345309,1.3722659671501647
