date,average_rating,y/y
2008,58.378678511937814,0
2009,58.930362116991645,0.9450087242742541
2010,59.29765498026469,0.6232659194319461
2011,59.698487712665404,0.6759672579533199
2012,60.55835792862892,1.440355105982176
2013,56.457691948875826,-6.771428618632521
2014,53.811528059499665,-4.6869855958198645
2015,54.930565601041515,2.0795498323417334
2016,55.71258598252463,1.4236525200976395
2017,59.356462585034016,6.540490875172016
2018,61.12057127162868,2.972058323164727
2019,61.62893356643357,0.8317368182729413
2020,61.50768822905621,-0.19673444007701704
2021,60.0590364171002,-2.355236969013025
2022,62.18934656027604,3.547026842690556
