date,average_rating,y/y
2008,55.7987987987988,0
2009,56.01642228739003,0.3900146477631956
2010,58.13349891338094,3.7793856507460153
2011,59.80700064226076,2.878721838803032
2012,59.56918474195961,-0.39763890137821956
2013,60.7017017017017,1.9011792164823158
2014,57.541574279379155,-5.205994780594356
2015,57.97304920087747,0.7498490037887945
2016,60.26338147833475,3.950684514663437
2017,62.52335675899132,3.750163408054112
2018,62.80771834800271,0.45480857674919417
2019,64.1573137074517,2.1487731045589156
2020,63.72435897435897,-0.674833012907847
2021,64.26750826570483,0.8523417105920389
2022,64.49437841310633,0.35300909203377967
