date,average_rating,y/y
2008,60.53234811165846,0
2009,63.49009483667018,4.886224997510158
2010,63.85497448134155,0.5747032597919891
2011,63.869051827759314,0.02204581010658387
2012,63.369977373800424,-0.7814026350426863
2013,60.40175054704595,-4.68396384181392
2014,61.03442972664583,1.0474517275904105
2015,62.2678549775676,2.02086798622662
2016,61.0340015050968,-1.9815255767446978
2017,64.53161637516817,5.7306006223093355
2018,65.40393977979177,1.3517767779938503
2019,67.61661712462843,3.383094890440112
2020,67.02170011421113,-0.8798384712455757
2021,67.22704119850188,0.30637999922537174
2022,67.88609348793116,0.9803380866983178
