date,average_rating,y/y
2008,64.11816467630422,0
2009,62.31513842528961,-2.8120365891897423
2010,63.24644128113879,1.4945049941046553
2011,64.6898980087421,2.2822734344640137
2012,65.43153459731,1.1464488450231844
2013,66.18406867638251,1.1501091693842709
2014,65.06156862745098,-1.6960275658182478
2015,63.2952302631579,-2.714872084328789
2016,64.90169397389614,2.5380486081797495
2017,67.54170931422722,4.067714074447588
2018,68.69151846785226,1.7023690476587374
2019,70.33183218772221,2.3879421454886316
2020,69.16844850065189,-1.654135333720786
2021,70.91797725623034,2.529374004336622
2022,71.89335118250781,1.3753549720593319
