date,average_rating,y/y
2008,66.00935064935065,0
2009,66.77373581011352,1.1579952737656416
2010,65.98399246704331,-1.1827155295250076
2011,65.14440518256772,-1.27241055456735
2012,65.39522489874227,0.3850211165051286
2013,63.93391836191996,-2.2345768197677964
2014,61.268325129706,-4.1692943284415165
2015,64.33543448896893,5.006027752137521
2016,63.76017276653785,-0.8941600021831129
2017,65.7116005873715,3.060574863840068
2018,67.06035790112223,2.052540649892386
2019,68.65188042430087,2.3732687581615277
2020,68.89522232734153,0.3544577388655504
2021,69.91753013322055,1.4838587805432104
2022,70.71986743415314,1.1475481176234663
