date,average_rating,y/y
2008,57.99671457905544,0
2009,60.28107633811056,3.938777869807259
2010,60.60086377541839,0.5304939074315375
2011,62.68017481128327,3.431157423053625
2012,62.50914115646258,-0.2728672268953234
2013,62.110800419433765,-0.637251975725849
2014,62.68796992481203,0.929257877020814
2015,62.96665213600698,0.44455453180123583
2016,63.989791288566245,1.6248905060877346
2017,65.68716417910447,2.6525682555890975
2018,65.90606182256123,0.3332426451839266
2019,65.99289058435929,0.13174624518125327
2020,64.41776249241352,-2.386814818987617
2021,64.49727014632016,0.12342504742540435
2022,64.67261562080215,0.2718649550348301
