date,average_rating,y/y
2008,56.92726036709721,0
2009,57.73379962970582,1.41678917518183
2010,57.788586834419235,0.09489623940362271
2011,59.972972972972975,3.779961162249268
2012,62.093400047653084,3.5356377540858053
2013,63.68661567877629,2.565837319103974
2014,61.800796812749006,-2.96109134694645
2015,62.87362751191216,1.7359496228078393
2016,62.93289473684211,0.09426404563458338
2017,64.65847076461769,2.7419301702093746
2018,65.3556263269639,1.0782122653103439
2019,64.69939393939394,-1.0040947114284093
2020,63.54426057262937,-1.7853851426284226
2021,66.45391029975208,4.57893396020725
2022,67.40410649819495,1.4298574668621304
