date,average_rating,y/y
2008,52.063520871143375,0
2009,56.09843400447427,7.749981303256959
2010,55.40851955307262,-1.2298283608890448
2011,55.35594405594406,-0.09488702739694387
2012,57.90554592720971,4.605832155421216
2013,58.678233438485805,1.3343929305966737
2014,58.53196453569762,-0.24927284653435364
2015,56.91236827509706,-2.767028705508075
2016,58.3447782546495,2.516869395820264
2017,61.58649398704903,5.556136863269682
2018,59.78334825425246,-2.927826567259624
2019,62.41350906095552,4.399487287860251
2020,58.82659932659933,-5.747008601700429
2021,60.009530791788855,2.0108785459822522
2022,62.69381818181818,4.47310178002028
