date,average_rating,y/y
2008,62.458463949843264,0
2009,61.84340044742729,-0.9847560498924416
2010,62.60907451923077,1.2380853353210566
2011,63.38345864661654,1.2368560521493024
2012,63.70339412360689,0.504761784575526
2013,61.97468944099379,-2.71367751498265
2014,60.57656458055926,-2.2559610593380905
2015,59.89051094890511,-1.132539681648307
2016,61.29082303444649,2.3381201184542233
2017,65.23469801378192,6.434690846162905
2018,65.18188945511564,-0.08095164118814305
2019,64.56824689786828,-0.9414310667841489
2020,65.46871310507674,1.3945960289626447
2021,66.69570335491466,1.8741627743142006
2022,67.60759493670886,1.3672418700522075
