date,average_rating,y/y
2008,57.24906600249066,0
2009,56.92280361757106,-0.5698999262370507
2010,58.168640261331156,2.1886424500980226
2011,59.6091533180778,2.4764427194359873
2012,62.01194539249147,4.030911262222152
2013,62.92131557035803,1.4664435571419303
2014,62.78780487804878,-0.21218674641340046
2015,63.30457179652286,0.8230370841563577
2016,59.82098765432099,-5.502895041133844
2017,61.78969696969697,3.2910010225044792
2018,62.551561021759696,1.2329952879302217
2019,64.85878164556962,3.6885100645327094
2020,65.16265060240964,0.46850857991837846
2021,67.67349774227162,3.85319982635748
2022,67.70541760722348,0.047167452572680124
