date,average_rating,y/y
2008,62.615344193378874,0
2009,63.24972669061378,1.0131422343949745
2010,61.52455201303235,-2.7275606834162707
2011,61.87134502923977,0.5636660566564745
2012,62.80962398106758,1.5165000072075214
2013,60.358582266477,-3.9023346411521054
2014,60.63743676222597,0.4619964307939707
2015,58.585787136042114,-3.3834702384087674
2016,59.84626802374894,2.151513104671382
2017,62.43275488069414,4.321884960176294
2018,65.64325068870524,5.142326034060474
2019,64.36466821885914,-1.9477744572849078
2020,63.916814683244525,-0.6958064851538991
2021,66.08124186651794,3.3863189115411467
2022,67.04001650165017,1.450902870543693
