date,average_rating,y/y
2008,61.393703481906066,0
2009,62.704199490611856,2.1345772194570727
2010,63.50467365354267,1.2765878034224156
2011,63.54234817075949,0.059325581960091925
2012,63.26139943196488,-0.44214409269170124
2013,61.1220380387367,-3.3817800624676084
2014,60.18623038559786,-1.5310478563325398
2015,61.63767334360555,2.41158641886801
2016,59.91413776493256,-2.796237244493251
2017,63.14830400408059,5.398001806914047
2018,64.52439620081411,2.179143554899898
2019,64.53642138261013,0.018636643663575734
2020,65.25392952658002,1.1117879309050636
2021,65.48452300405954,0.35337868409225537
2022,67.585904361382,3.2089740612330595
