date,average_rating,y/y
2008,59.80419580419581,0
2009,58.91221238938053,-1.4915064115830783
2010,58.76350789692435,-0.25241709048934163
2011,60.3126347563605,2.636205554905667
2012,62.169957081545064,3.0794912752318297
2013,61.474502712477396,-1.1186341469650327
2014,58.616691505216096,-4.648774827228092
2015,57.24872405580129,-2.3337507018680426
2016,59.68999114260407,4.264317025517002
2017,61.53623188405797,3.093049112778528
2018,63.733213965980305,3.57022523911072
2019,65.23431594860166,2.355289948852445
2020,65.90348639455782,1.0257951451248397
2021,67.98561989895065,3.1593677638346724
2022,66.51051486584481,-2.1697309450120965
