sector,epc,hpr,lat,long
DA11 0,63.4,0.79,0.3628996542553191,51.43987898936171
DA12 4,64.0,0.87,0.3953558565217391,51.42372566521737
DA13 0,59.2,0.85,0.3599928405172417,51.35998369827583
DA11 8,66.9,0.89,0.3420770506329115,51.42978488185651
DA12 1,59.4,0.76,0.3738754000000001,51.436736548387096
DA12 5,66.0,0.87,0.3787376833333335,51.42163649583333
DA12 2,66.4,0.83,0.3869771962616822,51.438834906542056
DA13 9,60.5,0.85,0.338042111111111,51.4079079861111
ME3 7,59.0,0.85,0.4771588227272724,51.43531294545456
DA11 9,66.8,0.82,0.339687,51.44354720833332
DA11 7,65.3,0.85,0.3597856933962263,51.426612999999975
DA12 3,56.3,0.81,0.4197841276595744,51.4066850851064
ME2 3,59.7,0.86,0.4858059145299142,51.40090191880339
DA3 7,48.5,0.84,0.3150477897727274,51.3941903011364
TN15 7,42.7,0.76,0.3126931907514452,51.32203421965321
ME3 8,53.0,0.67,0.5291628759124086,51.43183058759125
DA11 1,60.0,1.11,nan,nan
